Guid,Date,Double,Int,String
b044d91a-6d4d-45b3-9432-99a5a3a9d6ce,28/01/2019,1.999993669,1,a
68e42578-372b-44a8-8b7d-3c2b893bbb89,29/01/2019,1.999993659,1,b
8ac3519f-b5b6-4316-8d11-1f1c78f497ef,30/01/2019,1.999993649,1,c
612c10ef-ddd2-442a-9a41-1f9a222bf735,31/01/2019,1.999993639,1,a
d030023d-4b21-4843-8e4f-73a66fe2cb4c,01/02/2019,1.999993629,1,b
f10b5ef0-cf8b-4ee7-a532-0b5cf8457700,02/02/2019,1.999993619,1,c
ef7bd509-459e-430c-8cad-9fa4bfe18225,03/02/2019,1.999993609,1,a
7a595e2c-a57e-4296-b9f0-bdcd18e6080f,04/02/2019,1.999993599,1,b
9b0d70a9-8ef4-43bf-8253-b453d54f0848,05/02/2019,1.999993589,1,c
5145e67d-610b-4b84-acf8-0718fb1ac994,06/02/2019,1.999993579,1,a
c36e5bf9-b989-452b-8f12-e15a0089bfba,07/02/2019,1.999993569,1,b
8bc13994-fde6-4763-add9-c398f227d4c1,08/02/2019,1.999993559,1,c
1f814fde-d378-4b76-9c22-7c48d3cb6b13,09/02/2019,1.999993549,1,a
26da7ea0-a05e-4400-9145-8eee397c3d53,10/02/2019,1.999993539,1,b
600c73bb-969d-4854-a263-6f3acb9c5a0a,11/02/2019,1.999993529,1,c
9a8c77f3-12d3-4dbf-82da-766974f2c2cb,12/02/2019,1.999993519,1,a
31f26879-0b60-450f-9747-60694ff87848,13/02/2019,1.999993509,1,b
43127737-5b66-438e-bb85-9c792c21dcfb,14/02/2019,1.999993499,1,c
257d7b11-18a1-48b8-9ec3-f7ae3f98af21,15/02/2019,1.999993489,1,a
cc5c84e4-87cd-4070-a195-1d448a95607b,16/02/2019,1.999993479,1,b
91c727ab-9581-47fd-b0df-382b84f8b5b4,17/02/2019,1.999993469,1,c
88d15090-879e-444a-89c6-7f9bf780c86a,18/02/2019,1.999993459,1,a
feebf8a7-52e4-4572-89ba-4ad15286d01a,19/02/2019,1.999993449,1,b
acf31207-cec0-49c1-a664-6881aea68e7d,20/02/2019,1.999993439,1,c
cb41f761-f856-47e7-9882-07943f008a65,21/02/2019,1.999993429,1,a
a698bd2a-fc0b-42b9-b895-038120157487,22/02/2019,1.999993419,1,b
dc18e70c-5fb8-4356-b2c3-f262dd72f643,23/02/2019,1.999993409,1,c
cb11ab6d-e69d-4ef2-9472-16c384bd1b54,24/02/2019,1.999993399,1,a
6f15d2a9-eb98-4132-95a1-76a3d88aab49,25/02/2019,1.999993389,1,b
7292efb8-bfdd-466a-860e-eebc2d928b8a,26/02/2019,1.999993379,1,c
ab627fc3-9bbd-4e79-9db8-ec23da03fbf4,27/02/2019,1.999993369,1,a
0e9a11c1-59fe-426f-8abe-ac896f1440c0,28/02/2019,1.999993359,1,b
aed9b7ab-8264-41d9-b5fb-05912f2b16da,01/03/2019,1.999993349,1,c
a8c44b66-5e0a-4c18-88f4-0d5caf7c9950,02/03/2019,1.999993339,1,a
7a8e4e7c-bba9-4e4c-a1cc-8f5833f4282a,03/03/2019,1.999993329,1,b
49404ca7-8c30-4d90-aa89-a8329211acbc,04/03/2019,1.999993319,1,c
560812c0-d2fa-41a5-a2b7-acb8cf36d70a,05/03/2019,1.999993309,1,a
a39de20e-8c77-4a72-9278-d50a3e377634,06/03/2019,1.999993299,1,b
b15c5108-c499-4839-87c3-4cdccb38c5a9,07/03/2019,1.999993289,1,c
07674881-d8c0-4ae6-bf1d-c702d96c4bd1,08/03/2019,1.999993279,1,a
1452ff7c-f3dd-406a-9405-6961b4bf4ef7,09/03/2019,1.999993269,1,b
07754a9f-c9ab-42c5-8aee-70983c551649,10/03/2019,1.999993259,1,c
6fd9019c-ef03-4654-93d8-3199beec726d,11/03/2019,1.999993249,1,a
a45f9d52-d98c-4a74-bcc5-879cfd95378a,12/03/2019,1.999993239,1,b
48dd516f-9838-441b-bc78-4e93616acb3f,13/03/2019,1.999993229,1,c
9214efa5-8ac6-4a69-88aa-e5a7e6973b93,14/03/2019,1.999993219,1,a
7f7d002e-a98b-4cfc-92bc-d43b04a6b21e,15/03/2019,1.999993209,1,b
365b9171-64b9-449b-a799-4be30ccbe107,16/03/2019,1.999993199,1,c
777345af-dfb3-47bb-accd-7f6ae8403a01,17/03/2019,1.999993189,1,a
4a46d238-1fe3-4734-a413-ae600a22f39a,18/03/2019,1.999993179,1,b
6e838b49-1a76-45c3-a8a7-1da4005a779a,19/03/2019,1.999993169,1,c
7e72763f-731a-4a64-b45b-3e7016aff2ca,20/03/2019,1.999993159,1,a
ad30e2c7-41bc-4d09-981c-786e871ee5e6,21/03/2019,1.999993149,1,b
3fe5410d-9309-48dd-8269-336716e44ea1,22/03/2019,1.999993139,1,c
3e8bacc4-f0e9-46b2-9d6d-e1c5a8727e55,23/03/2019,1.999993129,1,a
dc34904b-8e6f-4134-9ccc-a1ff552b5c7a,24/03/2019,1.999993119,1,b
2c7c7291-4c61-48c8-ab8b-80459bf01b5e,25/03/2019,1.999993109,1,c
f5794bb1-8e0d-47ec-9fa1-214a1009d6d6,26/03/2019,1.999993099,1,a
91d3e12b-b451-4a9a-b216-6fa7abed6c2a,27/03/2019,1.999993089,1,b
eca73cc8-780b-4b3d-ba8d-ecbe035e71be,28/03/2019,1.999993079,1,c
a7014e7a-bb5c-4334-a97c-ca23370c3e6a,29/03/2019,1.999993069,1,a
b9798d8f-5faf-42fc-9270-48f2ff7a14bf,30/03/2019,1.999993059,1,b
7142a989-54f0-44c9-bc84-f8b61a7656cf,31/03/2019,1.999993049,1,c
2cf6536a-8d38-43ab-8ec1-f7f94f97550e,01/04/2019,1.999993039,1,a
5e90b032-81b2-442a-9b50-229e32ecef42,02/04/2019,1.999993029,1,b
6fa47b27-ff7c-4bf7-b6ff-2843296b7abe,03/04/2019,1.999993019,1,c
ca51ba00-4f21-4c15-a5fc-22b242e8fc93,04/04/2019,1.999993009,1,a
afbfdcad-2697-4fe6-a157-31e5394d6e5a,05/04/2019,1.999992999,1,b
a5b619cf-82ba-484e-896c-52f385fb7266,06/04/2019,1.999992989,1,c
5b2be32b-8be3-4e1d-864a-b619e5d32426,07/04/2019,1.999992979,1,a
d740b43f-5680-4d55-837d-be933309344f,08/04/2019,1.999992969,1,b
0151ee01-c9f6-4983-8bfc-6666cbda029d,09/04/2019,1.999992959,1,c
a5c13fda-c2f5-48ef-999e-01cbb0379670,10/04/2019,1.999992949,1,a
61ff85bb-ab0f-4c25-b22f-a6d2cf2640a8,11/04/2019,1.999992939,1,b
3d03f69e-3a15-4224-a898-375624599c07,12/04/2019,1.999992929,1,c
1e49c2b4-ff19-4b32-b982-9178a75c8025,13/04/2019,1.999992919,1,a
e9a6ba40-9a11-43e9-b54b-6c9fbd97ed7d,14/04/2019,1.999992909,1,b
35ed040b-ae87-4cec-aef6-de7e2a47187d,15/04/2019,1.999992899,1,c
8f812446-38b7-48cf-bed5-334ba4c5ee59,16/04/2019,1.999992889,1,a
1f56c4b1-fad1-45d8-9f36-5c8eb79d1f08,17/04/2019,1.999992879,1,b
4ff6cd95-b0ea-41a2-aa47-72172624e0c6,18/04/2019,1.999992869,1,c
b98e1746-e17a-45f1-b13c-3e1fb929426b,19/04/2019,1.999992859,1,a
54af0c56-3d58-4937-977d-b4ea981f0f50,20/04/2019,1.999992849,1,b
93b9fff2-de88-4015-88f0-285151e8209e,21/04/2019,1.999992839,1,c
f019f0be-d704-4635-b685-767f59a33b43,22/04/2019,1.999992829,1,a
f016d8a1-45c6-46bc-ae53-957240b9e85a,23/04/2019,1.999992819,1,b
bf7e0b51-cbb4-4eb6-aef7-c7a8953960b8,24/04/2019,1.999992809,1,c
cf4b837c-a07e-4754-9d57-b1dd9b59a862,25/04/2019,1.999992799,1,a
864292b5-e7ea-48dc-a2fe-0c63010dff05,26/04/2019,1.999992789,1,b
d7920fc2-500f-4e1a-98ec-8ec2a1a43a11,27/04/2019,1.999992779,1,c
22006c2e-7ceb-45d2-b00a-223dc6d62429,28/04/2019,1.999992769,1,a
cec2652f-f335-4788-971f-75ca55fff448,29/04/2019,1.999992759,1,b
9ea50671-7e39-4dce-bfe8-19d982f504c4,30/04/2019,1.999992749,1,c
34ac9b0b-83ce-4dfb-9c10-6b8173d5bdce,01/05/2019,1.999992739,1,a
aaf2d74c-be5c-4fba-8b50-fe1fc1464821,02/05/2019,1.999992729,1,b
b46f8890-48df-4ee9-8b25-6cf5b395e7c9,03/05/2019,1.999992719,1,c
5669df35-eddd-446a-9230-6790c072eacd,04/05/2019,1.999992709,1,a
e196f194-99c5-4ae9-aa3a-5cb34915617f,05/05/2019,1.999992699,1,b
b59edb82-b0ca-40ec-ad22-944a50e5233a,06/05/2019,1.999992689,1,c
4a999b77-0429-4b88-9c99-9b0d9e5c04a5,07/05/2019,1.999992679,1,a
bc9c8fea-add7-400a-a95d-f4e2d2434003,08/05/2019,1.999992669,1,b
2bcbe439-58bc-4382-9df4-d4bf14479663,09/05/2019,1.999992659,1,c
16444a1e-8e77-4268-9027-152231d42fd9,10/05/2019,1.999992649,1,a
d737a3f6-0690-4ac7-b5a8-2d4687e2713f,11/05/2019,1.999992639,1,b
c6118538-49fd-4a3d-b8d1-1561ba2d4ee3,12/05/2019,1.999992629,1,c
1fc82f5c-bcec-4170-8b01-38b2859afebd,13/05/2019,1.999992619,1,a
bb6dbf2c-5a45-44de-b95a-1cffa5b68c1e,14/05/2019,1.999992609,1,b
3d8dc079-9983-4e25-8929-2702a464a040,15/05/2019,1.999992599,1,c
ef36880a-9f3a-4d5b-9b9e-41cca63cd4af,16/05/2019,1.999992589,1,a
1c6d2290-d160-436e-ab9e-047d5d44b2b6,17/05/2019,1.999992579,1,b
de0be340-170c-499c-ba85-6f5042ca1246,18/05/2019,1.999992569,1,c
a0abb386-42f3-4b42-8227-397f9664f14b,19/05/2019,1.999992559,1,a
e2ae6f0d-6703-46ae-8344-296aa33cc6e0,20/05/2019,1.999992549,1,b
eb908e8f-1beb-44c4-b4b6-673077c57837,21/05/2019,1.999992539,1,c
7bcec5bd-2b0d-4f51-bc17-63c927c1c4b5,22/05/2019,1.999992529,1,a
0c16dfef-62c2-4b11-84ed-6b218eb698d9,23/05/2019,1.999992519,1,b
3284e5b7-468f-4c2c-8de6-231cee8cf54b,24/05/2019,1.999992509,1,c
fbc86645-1cdf-4e25-9d3f-096d5752c424,25/05/2019,1.999992499,1,a
358d486e-5d8d-4aa6-8755-99d3c2a621ef,26/05/2019,1.999992489,1,b
178b1412-0656-4cee-8070-0462c23daea6,27/05/2019,1.999992479,1,c
0d44cd53-e416-4ca0-89c1-18fb2cc25057,28/05/2019,1.999992469,1,a
a7ef37bc-72b4-4529-b228-c28b6d04e9cf,29/05/2019,1.999992459,1,b
b0c7cb83-b923-4f54-b9a2-b88e0ea1dc15,30/05/2019,1.999992449,1,c
2a4583e4-d890-4a75-a7ef-15a22bbec71a,31/05/2019,1.999992439,1,a
fc0e4c03-3f10-4cdb-9687-6c23fb0911f4,01/06/2019,1.999992429,1,b
72163857-6b93-4ac9-85ad-e0974e938824,02/06/2019,1.999992419,1,c
c32ff186-f478-4a9e-9828-90cd356bc834,03/06/2019,1.999992409,1,a
bf1df8c2-688a-4134-ae6c-f12f51f4dba1,04/06/2019,1.999992399,1,b
9d94ec71-75e7-4e21-a141-c9604e918ece,05/06/2019,1.999992389,1,c
183b83b2-cb04-45d7-b3d1-4608f35bbaf3,06/06/2019,1.999992379,1,a
ad3f5ee5-c795-453b-ae9a-6b40e9759e0f,07/06/2019,1.999992369,1,b
0393b138-a8b8-43ba-9dd2-1c98389522ca,08/06/2019,1.999992359,1,c
99f65f9a-08cd-4e8d-86e5-7979fd705c4a,09/06/2019,1.999992349,1,a
fba71b4b-36d0-4ece-a5fc-3cd0979d415a,10/06/2019,1.999992339,1,b
6baf698d-cff0-4c6c-a0a1-51d61c1fa51c,11/06/2019,1.999992329,1,c
34a58c4d-4488-4e47-8e03-6c4e798ef98c,12/06/2019,1.999992319,1,a
823f6aad-5946-4526-958b-74c4893da08d,13/06/2019,1.999992309,1,b
a791be1c-0827-4ce9-9002-8cdfe4d6c295,14/06/2019,1.999992299,1,c
eeec6cdf-7c33-4dba-9639-c53dc28d17de,15/06/2019,1.999992289,1,a
73a90235-f874-4728-aa1a-89b284f9f613,16/06/2019,1.999992279,1,b
a5e8bbf6-db2a-4802-8e24-d7410ce7f6ae,17/06/2019,1.999992269,1,c
6893fbfb-432f-46c0-919c-ec52cdeb1a03,18/06/2019,1.999992259,1,a
30a9331f-bac1-45d8-b8a7-f29b138469f8,19/06/2019,1.999992249,1,b
71420704-6c3e-4526-b8c6-5f69011175a2,20/06/2019,1.999992239,1,c
557b4bd9-a3e7-40f8-85d9-c8b455660c4a,21/06/2019,1.999992229,1,a
50bc1585-5ed1-4a16-8b89-c0a5cf4f97b4,22/06/2019,1.999992219,1,b
f5d98c2e-b459-4c2c-be9f-6dcbbf01b4db,23/06/2019,1.999992209,1,c
5751a545-8bfe-48b1-9698-e9b7fcb2b334,24/06/2019,1.999992199,1,a
1a179c38-ccf8-4e68-b868-de10e26190a1,25/06/2019,1.999992189,1,b
07f1e894-a365-42ab-92f7-ece9e998de1d,26/06/2019,1.999992179,1,c
97c889df-e51a-432e-8b26-36bc89fb658d,27/06/2019,1.999992169,1,a
3afc1255-7b5e-4b75-bf6d-43f362e8de92,28/06/2019,1.999992159,1,b
02dd8017-e72c-4460-98c5-451bbfc066a4,29/06/2019,1.999992149,1,c
3d1251b0-d9b8-4fb1-91b1-458963781084,30/06/2019,1.999992139,1,a
464d946d-2f39-4ebc-b344-b12216b4f3fe,01/07/2019,1.999992129,1,b
14461b27-c95a-4e71-8eda-9e2c734a33cf,02/07/2019,1.999992119,1,c
79644c96-6ac9-48ea-95c3-1192b829caba,03/07/2019,1.999992109,1,a
7025fa12-90c0-473d-8471-37e2672064bd,04/07/2019,1.999992099,1,b
c4ab8f35-54f6-4c73-86d5-ebbafe4ac966,05/07/2019,1.999992089,1,c
8ff6e788-fc03-420f-8d9f-fcd264c8c9f4,06/07/2019,1.999992079,1,a
c2b03040-4fbf-4a9f-a887-dd4679d91912,07/07/2019,1.999992069,1,b
9b3f831b-94b3-4d2e-ba66-eb34ce598ee8,08/07/2019,1.999992059,1,c
eae41de6-8aeb-4f67-9bc8-390827c03a51,09/07/2019,1.999992049,1,a
1a104283-08ee-457f-b03d-d9409011b9ac,10/07/2019,1.999992039,1,b
42e025ee-c300-4b30-966d-ae9f9b1b1914,11/07/2019,1.999992029,1,c
e6705d68-cee5-42eb-8828-b3e064dcfdb3,12/07/2019,1.999992019,1,a
3214bc16-321f-4e5c-8a8e-a2bc2afd07b9,13/07/2019,1.999992009,1,b
918a94c2-dc6d-4be3-ab0e-2bb8006b18e4,14/07/2019,1.999991999,1,c
cd313b0a-7a52-4b5e-910a-da19fec1de90,15/07/2019,1.999991989,1,a
7503d9e3-ef82-4421-8689-080ec3345941,16/07/2019,1.999991979,1,b
b7878a8f-dba2-49de-85c0-291eea8fe8ea,17/07/2019,1.999991969,1,c
c5605386-5ea4-45a0-b09f-905d1d437b11,18/07/2019,1.999991959,1,a
2c693f7d-9fe6-4501-b848-3a5265362add,19/07/2019,1.999991949,1,b
fe12ec8e-ba74-4eaa-adb7-587f0be7a6bb,20/07/2019,1.999991939,1,c
75aae21c-9329-4f5c-9420-8a2e3c7a4528,21/07/2019,1.999991929,1,a
8bbbd1c4-d1b6-47b6-af65-e2faa3783b4f,22/07/2019,1.999991919,1,b
d4cdc87e-e8e3-48ae-95c6-f2526440b678,23/07/2019,1.999991909,1,c
77b235da-7d2c-4914-9fc0-4be489693532,24/07/2019,1.999991899,1,a
387723d2-837f-4b2c-a53a-86b2e5951748,25/07/2019,1.999991889,1,b
63606f76-5348-4efa-a182-1eb7cdd91b9d,26/07/2019,1.999991879,1,c
af6d37e6-bda1-4b9d-b9c7-7f9f0b8d8907,27/07/2019,1.999991869,1,a
d53f097b-0089-4e83-8244-3a618f5f7789,28/07/2019,1.999991859,1,b
9ea36a2a-5ef4-4402-b2d4-37cb1b2ed395,29/07/2019,1.999991849,1,c
6313d8f6-3ea6-4bfd-9545-7842f94123c7,30/07/2019,1.999991839,1,a
a95fef69-e1e5-40b9-a22e-985c67254aa1,31/07/2019,1.999991829,1,b
74092d49-03d3-4eb9-98b1-479673e9a0bd,01/08/2019,1.999991819,1,c
0dbe46b5-06e7-4f0c-a55b-71c4e117ca0b,02/08/2019,1.999991809,1,a
44883940-336e-4b1a-a1b6-ada4a9d949b9,03/08/2019,1.999991799,1,b
e514d948-926b-46b6-8154-f335239bae72,04/08/2019,1.999991789,1,c
ea129f0a-30ac-41f2-83b3-649b4b012531,05/08/2019,1.999991779,1,a
a941c9b5-efce-4a31-9b02-0a5edfefb017,06/08/2019,1.999991769,1,b
bee7772e-2401-42ad-a301-7d0c2fa9a670,07/08/2019,1.999991759,1,c
c2060e51-c0bd-42c6-b2a4-9ed3126d144b,08/08/2019,1.999991749,1,a
89c9363b-b228-4544-a3e4-825793ab07a3,09/08/2019,1.999991739,1,b
adffe876-f172-4333-99c0-8edde3cbe268,10/08/2019,1.999991729,1,c
43aea1d1-513f-42d9-9c32-c505083948f0,11/08/2019,1.999991719,1,a
2006d678-f3df-4476-b6df-adfe024acc75,12/08/2019,1.999991709,1,b
50972fcc-2131-4332-a9a4-823ac404dd9c,13/08/2019,1.999991699,1,c
e93440cf-593e-48ff-8d38-62d7d3d5d937,14/08/2019,1.999991689,1,a
a6377eb1-6c8b-4810-911e-2100a8de3407,15/08/2019,1.999991679,1,b
dc54763b-1f7f-44c8-8dad-dc8f3a6b3652,16/08/2019,1.999991669,1,c
e21cef9e-7e6c-48a4-94bd-4a874ddaaab0,17/08/2019,1.999991659,1,a
32ddf559-5060-4793-b87e-a48a3c686ca8,18/08/2019,1.999991649,1,b
2ff816cc-0d0a-4ee4-9859-f326f8911dc4,19/08/2019,1.999991639,1,c
c85030a7-af94-4e11-aa52-cbd3fd9f7601,20/08/2019,1.999991629,1,a
c2b193c6-c3c3-4e9f-95bf-23c96e2b8ef3,21/08/2019,1.999991619,1,b
9ab3c0c1-1e85-4e4d-9d1a-eb2c66f95a78,22/08/2019,1.999991609,1,c
e3463214-8fdf-402b-a1d1-f9cd7ed5995b,23/08/2019,1.999991599,1,a
d886fd44-dedf-441d-8ab6-6a3088971294,24/08/2019,1.999991589,1,b
90e937e8-8d96-40ee-9319-db1a8bccb1ca,25/08/2019,1.999991579,1,c
ecb3ddc6-9f62-4e33-acc9-96a2c3c9ebfb,26/08/2019,1.999991569,1,a
8966a379-695c-4fdf-a98e-235c59f385bd,27/08/2019,1.999991559,1,b
6629492e-7e95-4717-889d-f0722efd29d8,28/08/2019,1.999991549,1,c
1a136f22-44ee-44cf-be27-90a843039f6e,29/08/2019,1.999991539,1,a
db773feb-586e-4645-afa2-ce6a22948142,30/08/2019,1.999991529,1,b
aca35039-5997-481b-ba9b-98d0cf7cde06,31/08/2019,1.999991519,1,c
7a8fcf55-0b7a-4f2a-9f40-98cb33e83d99,01/09/2019,1.999991509,1,a
a73dc5a5-eada-4c0f-bfc8-011d2de4593a,02/09/2019,1.999991499,1,b
e789fb9b-97c2-497c-a0a6-fd7d8131fea2,03/09/2019,1.999991489,1,c
4e298a53-6e0c-4bc7-b78e-095569a0320a,04/09/2019,1.999991479,1,a
4e7a8843-fb53-44d4-818e-52c6d53128c9,05/09/2019,1.999991469,1,b
8c15bf6c-19c3-4969-b2f8-5644ea328fad,06/09/2019,1.999991459,1,c
08c4a575-44cc-44f9-af5d-460de542d577,07/09/2019,1.999991449,1,a
6aaabf12-fa02-4fdf-bf6a-9d0b630a3efc,08/09/2019,1.999991439,1,b
86ba8f32-adf4-4ee7-9e8e-43ee3a680c64,09/09/2019,1.999991429,1,c
4f219c35-5354-4d38-a467-ab97aa90559b,10/09/2019,1.999991419,1,a
4533ec3d-3cc4-4fe6-96f9-13dbc7f5daff,11/09/2019,1.999991409,1,b
f0a682aa-b57f-4f9e-9fcb-93221b8e9bab,12/09/2019,1.999991399,1,c
16202b09-e627-4753-b152-72742c679f67,13/09/2019,1.999991389,1,a
bb0cba9b-df96-4046-9fdd-19661edddf58,14/09/2019,1.999991379,1,b
4b7fdccd-6c66-48bb-b78a-fba5929a2442,15/09/2019,1.999991369,1,c
c6b86dc9-d856-4c96-a038-681d13cf3b59,16/09/2019,1.999991359,1,a
d31c9108-a4f7-4c1f-a554-3551ebe23c8f,17/09/2019,1.999991349,1,b
0dd79e62-a38b-486d-a48d-fb3a6966b22e,18/09/2019,1.999991339,1,c
47842cbd-58a5-42d2-90c2-391957b9b836,19/09/2019,1.999991329,1,a
2d2e6c5d-0479-4a80-8d5e-fff54eb73898,20/09/2019,1.999991319,1,b
b1731927-7611-42e2-99f8-2fee0cdd8117,21/09/2019,1.999991309,1,c
624986e8-ba61-4f03-9307-d9478098cf73,22/09/2019,1.999991299,1,a
6c985b9d-1b2b-4b2e-8626-9baa96b9aed1,23/09/2019,1.999991289,1,b
4cc4a007-3c6f-467a-b08d-cf8ee4d865a6,24/09/2019,1.999991279,1,c
67654f70-4b70-42f5-bd00-31f2e6c5108d,25/09/2019,1.999991269,1,a
78ef6912-1438-46b0-909e-a2785755bd8f,26/09/2019,1.999991259,1,b
2a4b4e68-91e2-44f7-8def-16e70988c2b5,27/09/2019,1.999991249,1,c
67868830-1f7e-4be0-87b4-f3dd5d965e31,28/09/2019,1.999991239,1,a
3c043dad-4ff2-4f88-a52f-95a7f6984215,29/09/2019,1.999991229,1,b
914d2f7b-da7b-4f81-8018-3fb1a829f934,30/09/2019,1.999991219,1,c
3ab6f9a9-fe54-444e-a81a-1ab928913dcb,01/10/2019,1.999991209,1,a
b8d750df-eca3-488e-ae3a-2fb4beb374ce,02/10/2019,1.999991199,1,b
1092f6f4-fd39-4fd7-98cf-ea440ce06628,03/10/2019,1.999991189,1,c
e238f09a-d238-4ec1-b12a-bf675cd3abc4,04/10/2019,1.999991179,1,a
25b5a99d-b4dc-450b-bf3d-b3901067e18e,05/10/2019,1.999991169,1,b
af1d0609-2d5a-44a7-a5ac-ff545d5f3f6f,06/10/2019,1.999991159,1,c
53c4eb53-05a8-4c81-9b60-5eba3eef38f0,07/10/2019,1.999991149,1,a
44ca1b53-5e0b-4de5-90d0-9142031b28b8,08/10/2019,1.999991139,1,b
fc5091ba-c184-4a68-9381-d2bdebfead0a,09/10/2019,1.999991129,1,c
2831b419-46fe-4188-abc0-ac7722174715,10/10/2019,1.999991119,1,a
bb341e27-2d6a-438b-9c6e-9d745d360900,11/10/2019,1.999991109,1,b
c425b1a6-adce-4d7f-8be0-fcf547e838b1,12/10/2019,1.999991099,1,c
ce42ae8d-407e-41c1-9e3e-985de5ababa4,13/10/2019,1.999991089,1,a
ebe57959-6d9a-4105-9973-0b8e0ec1109e,14/10/2019,1.999991079,1,b
7748104c-0e89-49e5-994e-11ea70c3e2b3,15/10/2019,1.999991069,1,c
8ead30b7-56ef-4f6c-b9a9-9c3a034f5a4c,16/10/2019,1.999991059,1,a
d9fd18cb-bd84-45d2-a29b-043b8f24db95,17/10/2019,1.999991049,1,b
8c466707-f160-458c-91bc-b1d702ca762c,18/10/2019,1.999991039,1,c
12e76957-7a2a-4038-92ac-21047a00fd6e,19/10/2019,1.999991029,1,a
ab676f95-5487-485d-bcd2-08b3795b134e,20/10/2019,1.999991019,1,b
f0a943b7-36b8-46d8-885c-36770d469640,21/10/2019,1.999991009,1,c
9645a9ef-08b3-4a61-aefe-1f02dc265bf8,22/10/2019,1.999990999,1,a
e113314f-08ff-4b33-b6b5-850e40e83a79,23/10/2019,1.999990989,1,b
1f984303-9ff7-44b9-afc2-670eb5854331,24/10/2019,1.999990979,1,c
82e85baa-4a84-4972-a25a-abf283180c0d,25/10/2019,1.999990969,1,a
e13892ac-a4d2-48b0-9024-0736a9b923a1,26/10/2019,1.999990959,1,b
e74df40d-1604-40de-9022-689362b34eb6,27/10/2019,1.999990949,1,c
2c95ce71-5bfa-4251-98e8-8e1da3e877f5,28/10/2019,1.999990939,1,a
a5e53edd-0498-464e-a3d1-d479e575cab7,29/10/2019,1.999990929,1,b
4f516d1f-81ff-4657-bc2a-7e5fa565d0b2,30/10/2019,1.999990919,1,c
33dd984b-bbd1-4fbe-a3a1-11c5344b0462,31/10/2019,1.999990909,1,a
2535c04f-de37-49b8-a644-c491368a1ac9,01/11/2019,1.999990899,1,b
94d4a9e4-2c8f-41ab-9376-01b18170898f,02/11/2019,1.999990889,1,c
3fec7500-042a-4134-a152-7b4497cede94,03/11/2019,1.999990879,1,a
2ca57887-9a74-499d-9c66-3a2d9d8f8e12,04/11/2019,1.999990869,1,b
8a136436-ee71-4f22-b20c-c29161378cf0,05/11/2019,1.999990859,1,c
80a74ed4-8d64-421d-ab53-d20bbae823d0,06/11/2019,1.999990849,1,a
d9263ca1-6ad6-43b9-901e-4448ba93a25b,07/11/2019,1.999990839,1,b
ae7b4ad2-38de-4ae7-bfd5-003af5140a30,08/11/2019,1.999990829,1,c
8714a5a9-03a1-4f39-bfd2-3f80dfeab297,09/11/2019,1.999990819,1,a
900d72fe-9645-44cc-b3e1-67222126cab8,10/11/2019,1.999990809,1,b
